Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2013-12-13,11:47,0,3,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,2,0,-0.9,-12
2013-12-14,19:45,1,7,.143,1,5,.200,2,2,1.000,0,0,0,6,0,0,0,2,5,3.9,-12
2013-12-16,37:07,5,15,.333,2,7,.286,2,2,1.000,0,2,2,8,1,0,2,5,14,8.7,+6
2013-12-18,30:57,2,6,.333,2,4,.500,2,2,1.000,0,2,2,9,2,0,1,3,8,11.3,-20
2013-12-19,35:59,5,10,.500,3,7,.429,2,2,1.000,0,0,0,5,1,0,5,4,15,7.9,-16
2013-12-21,46:24,7,12,.583,4,6,.667,0,1,.000,1,4,5,10,2,0,5,1,18,17.5,+18
2013-12-25,32:33,4,7,.571,2,4,.500,3,4,.750,1,1,2,5,2,0,3,3,13,11.6,+15
2013-12-28,31:23,5,8,.625,1,1,1.000,0,0,,0,2,2,3,3,0,3,3,11,8.9,-18
2013-12-30,28:37,2,8,.250,2,7,.286,4,4,1.000,0,1,1,9,4,0,4,3,10,10.6,-8
2013-12-31,20:03,3,4,.750,0,0,,0,0,,0,1,1,3,0,0,0,2,6,6.0,-1
2014-01-02,25:36,1,6,.167,0,3,.000,6,6,1.000,0,3,3,4,0,0,4,2,8,3.1,+6
2014-01-04,28:30,4,13,.308,1,6,.167,2,2,1.000,2,2,4,7,0,1,2,4,11,7.5,+6
2014-01-07,28:52,4,9,.444,2,4,.500,3,4,.750,0,2,2,9,1,0,1,4,13,13.2,+17
2014-01-10,23:35,2,8,.250,2,6,.333,0,0,,0,1,1,1,1,0,1,1,6,1.8,+1
2014-01-11,35:08,6,13,.462,1,3,.333,7,7,1.000,0,2,2,12,1,1,3,2,20,20.2,-4
2014-01-13,25:47,2,11,.182,1,5,.200,2,2,1.000,1,0,1,7,2,0,3,4,7,3.1,-11
2014-01-15,40:01,7,18,.389,3,8,.375,2,2,1.000,1,4,5,9,0,0,0,2,19,16.6,+8
2014-01-17,19:31,5,10,.500,4,6,.667,2,2,1.000,0,1,1,2,1,0,0,1,16,13.3,-6
2014-01-18,28:18,7,10,.700,2,4,.500,3,3,1.000,0,4,4,8,3,0,2,1,19,22.2,+11
2014-01-20,37:03,10,16,.625,5,7,.714,2,3,.667,1,3,4,4,1,0,3,1,27,21.4,-3
2014-01-22,38:42,8,14,.571,5,8,.625,6,6,1.000,0,5,5,7,0,0,2,1,27,24.4,+14
2014-01-24,30:28,3,8,.375,1,2,.500,0,0,,0,0,0,6,0,0,0,4,7,5.2,-13
2014-01-25,43:51,9,19,.474,6,12,.500,4,6,.667,0,1,1,3,2,0,2,3,28,18.7,-4
2014-01-27,39:25,6,15,.400,4,9,.444,3,4,.750,0,1,1,6,0,0,2,5,19,11.0,-4
2014-01-29,37:58,6,17,.353,2,5,.400,1,2,.500,0,0,0,5,1,0,1,2,15,7.8,+22
2014-02-01,39:46,8,17,.471,1,5,.200,6,6,1.000,0,2,2,7,0,0,2,2,23,17.0,0
2014-02-03,30:46,2,11,.182,1,5,.200,3,6,.500,0,1,1,7,2,0,3,3,8,2.9,-20
2014-02-04,28:09,5,10,.500,3,6,.500,5,5,1.000,0,3,3,2,1,0,3,4,18,11.7,+2
2014-02-06,23:33,5,12,.417,0,2,.000,0,0,,0,1,1,1,1,0,2,2,10,2.8,-17
2014-02-09,30:00,4,13,.308,2,3,.667,5,5,1.000,1,0,1,6,2,0,3,1,15,11.0,-9
2014-02-11,30:54,4,11,.364,4,6,.667,1,1,1.000,0,4,4,4,1,0,2,2,13,9.1,+2
2014-02-13,27:34,1,4,.250,1,3,.333,5,5,1.000,0,3,3,5,0,0,5,3,8,3.8,+5
2014-02-19,26:17,7,15,.467,4,5,.800,1,1,1.000,0,1,1,1,0,0,3,4,19,7.7,-15
2014-02-21,30:40,5,10,.500,5,7,.714,7,7,1.000,0,5,5,8,2,0,3,0,22,23.1,+28
2014-02-23,36:16,0,10,.000,0,5,.000,2,2,1.000,0,2,2,5,0,0,0,1,2,-1.3,-14
2014-02-25,29:08,2,14,.143,1,8,.125,5,5,1.000,0,2,2,6,2,0,2,1,10,5.4,+12
2014-02-26,23:02,2,6,.333,0,3,.000,1,1,1.000,0,3,3,4,0,0,1,2,5,3.5,+16
2014-02-28,24:53,3,7,.429,2,6,.333,1,1,1.000,0,0,0,3,0,0,2,1,9,5.0,+13
2014-03-02,26:02,7,10,.700,4,5,.800,5,6,.833,1,2,3,0,1,0,1,3,23,18.5,-2
2014-03-03,26:32,4,9,.444,1,5,.200,7,7,1.000,0,3,3,4,0,0,2,2,16,12.2,+9
2014-03-05,30:46,7,14,.500,2,5,.400,10,10,1.000,0,1,1,6,0,0,1,3,26,21.3,+12
2014-03-07,30:21,5,14,.357,1,5,.200,3,3,1.000,0,1,1,3,0,0,1,2,14,6.8,-15
2014-03-09,37:12,8,13,.615,4,6,.667,2,2,1.000,0,1,1,2,0,0,1,1,22,16.4,+9
2014-03-11,32:09,7,10,.700,2,4,.500,8,9,.889,0,3,3,4,0,0,2,3,24,19.9,+4
2014-03-13,29:17,5,9,.556,3,7,.429,0,1,.000,0,1,1,8,1,0,1,5,13,12.2,-5
2014-03-15,27:58,3,10,.300,2,5,.400,4,5,.800,0,0,0,2,0,0,1,5,12,4.2,+7
2014-03-17,29:38,3,11,.273,0,6,.000,4,5,.800,0,1,1,3,0,0,0,1,10,5.1,-7
2014-03-19,33:09,6,15,.400,4,6,.667,4,4,1.000,1,1,2,2,0,0,2,1,20,11.9,+9
2014-03-21,29:36,6,14,.429,0,1,.000,5,7,.714,0,4,4,3,1,1,1,2,17,12.0,-1
2014-03-22,31:13,5,11,.455,3,4,.750,3,5,.600,0,4,4,6,1,0,1,0,16,14.9,+9
2014-03-24,27:46,2,8,.250,0,1,.000,0,0,,1,0,1,3,0,0,1,1,4,0.6,+3
2014-03-28,32:36,7,17,.412,1,7,.143,0,0,,1,3,4,7,0,0,1,0,15,11.4,-3
2014-03-30,30:38,10,14,.714,3,4,.750,10,10,1.000,0,1,1,3,1,0,2,0,33,28.6,+1
2014-03-31,30:33,1,9,.111,0,3,.000,2,2,1.000,0,1,1,11,0,0,1,2,4,4.3,+11
2014-04-02,28:16,8,15,.533,4,8,.500,3,4,.750,0,1,1,5,2,0,3,3,23,16.9,+18
2014-04-04,30:58,3,8,.375,2,5,.400,6,6,1.000,1,1,2,6,1,0,1,3,14,13.6,+4
2014-04-05,29:58,8,19,.421,6,11,.545,3,4,.750,0,4,4,4,2,0,0,0,25,20.5,+23
2014-04-09,29:35,8,14,.571,4,7,.571,1,1,1.000,0,2,2,2,1,0,5,3,21,11.2,+5
2014-04-11,28:05,7,14,.500,1,4,.250,9,10,.900,1,3,4,6,1,0,2,5,24,19.4,+12
2014-04-13,30:21,3,13,.231,2,8,.250,4,6,.667,1,2,3,3,0,0,4,1,12,2.3,-8
2014-04-16,35:49,6,16,.375,3,9,.333,2,3,.667,0,1,1,2,0,0,2,3,17,6.3,-16